LocationName,LocationCode,PictureAddress,LocationInfo,latitude,longitude
느티나무 숲,80001001,locationPicture_01.jpg,강원 춘천시 사북면 화악지암길 345,37.976223,127.6
강촌클래식펜션,80001002,locationPicture_02.jpg,강원 춘천시 남산면 풀무골1길 22,37.796746,127.642272
지암물레방아,80001003,locationPicture_03.jpg,강원도 춘천시 사북면 화악지암길 370-51,37.976613,127.602296
뜨라네 모텔,80001004,locationPicture_04.jpg,강원도 춘천시 구마니길 36,37.868752,127.700109
수아르모텔,80001005,locationPicture_05.jpg,강원도 춘천시 중앙로27번길 9-1,37.882204,127.729415
강촌마운틴펜션,80001006,locationPicture_06.jpg,강원 춘천시 남산면 풀무골1길 26-1,37.797136,127.642465
춘천 힐하우스모텔,80001007,locationPicture_07.jpg,강원 춘천시 중앙로27번길 5-4,37.882373,127.729325
호텔오즈(Hotel OZ),80001008,locationPicture_08.jpg,강원 춘천시 금강로121번길 19,37.876141,127.73469
강촌펜션 숲속의하얀집,80001009,locationPicture_09.jpg,강원 춘천시 남면 소주고개로 274,37.76035,127.624526
하윤이네 민박,80001010,locationPicture_10.jpg,강원 춘천시 서면  납실길 27,37.977881,127.643409
로그캐빈 펜션,80001011,locationPicture_11.jpg,강원 춘천시 남산면 북한강변길 327,37.823616,127.547665
소양강모텔,80001012,locationPicture_12.jpg,강원 춘천시 공지로 480,37.875497,127.715206
파라다이스,80001013,locationPicture_13.jpg,강원 춘천시 보안길 87,37.882068,127.749002
리츠모텔,80001014,locationPicture_14.jpg,강원 춘천시 공지로451번길 1,37.873837,127.717524
워커힐호텔,80001015,locationPicture_15.jpg,강원도 춘천시 옥천길 11,37.881391,127.728977
춘천세종관광호텔,80001016,locationPicture_16.jpg,강원 춘천시 봉의산길 31,37.886777,127.731514
소양예술관광농원,80001017,locationPicture_17.jpg,강원 춘천시 북산면 신샘밭로 1158,37.952726,127.824726
강촌뜨락,80001018,locationPicture_18.jpg,강원 춘천시 남산면 풀무골1길 26,37.797323,127.642121
느티나무마을펜션,80001019,locationPicture_19.jpg,강원 춘천시 남산면 강촌로 80-1,37.81192,127.634568
